1	n	0.008	0.577	S	34	-4.3700E-11	3.1600E-05	3.1600E-05	7.4800E-05	7.4800E-05	-5.2200E-05
1	n	0.008	0.577	S	35	2.1600E-20	2.1600E-20	0.0000E+00	5.1100E-20	0.0000E+00	0.0000E+00
1	n	0.008	0.577	Fe	54	7.2800E-12	1.2100E-05	1.2100E-05	2.8600E-05	2.8600E-05	-5.1300E-05
1	n	0.008	0.577	Fe	55	8.1700E-19	8.1700E-19	0.0000E+00	1.9300E-18	0.0000E+00	0.0000E+00
1	n	0.008	0.577	Fe	56	4.5100E-10	1.9800E-04	1.9800E-04	4.6800E-04	4.6800E-04	-5.0600E-05
1	n	0.008	0.577	Fe	57	-1.8200E-11	4.8400E-06	4.8400E-06	1.1400E-05	1.1400E-05	-5.3200E-05
1	n	0.008	0.577	Fe	58	1.0800E-12	6.2600E-07	6.2600E-07	1.4800E-06	1.4800E-06	-5.0800E-05
1	n	0.008	0.577	Fe	59	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1	n	0.008	0.577	Fe	60	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1	n	0.008	0.577	Fe	61	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1	n	0.008	0.577	Co	59	-5.1200E-13	5.6900E-07	5.6900E-07	1.3500E-06	1.3500E-06	-5.2000E-05
1	n	0.008	0.577	Co	60	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1	n	0.008	0.577	Co	61	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1	n	0.008	0.577	Ni	58	-2.0900E-11	8.3800E-06	8.3800E-06	1.9800E-05	1.9800E-05	-5.2700E-05
1	n	0.008	0.577	Ni	59	2.2500E-24	2.2500E-24	0.0000E+00	5.3200E-24	0.0000E+00	0.0000E+00
1	n	0.008	0.577	Ni	60	-5.4600E-12	3.3200E-06	3.3200E-06	7.8400E-06	7.8400E-06	-5.2300E-05
1	n	0.008	0.577	Ni	61	2.0400E-07	3.5000E-07	1.4600E-07	8.2700E-07	3.4400E-07	3.8100E-01
1	n	0.008	0.577	Ni	62	-2.0800E-07	2.6300E-07	4.7000E-07	6.2100E-07	1.1100E-06	-2.5300E-01
1.25	n	0.008	0.6	g	1	6.4900E-09	2.1200E-08	1.4700E-08	3.2700E-08	2.2700E-08	1.5800E-01
1.25	n	0.008	0.6	n	1	-9.8700E-40	-9.8700E-40	0.0000E+00	-1.5200E-39	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	p	1	-1.4400E-02	4.6500E-01	4.7900E-01	7.1500E-01	7.3700E-01	-1.3300E-02
1.25	n	0.008	0.6	D	2	2.5500E-18	2.5500E-18	0.0000E+00	3.9200E-18	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	He	3	2.1300E-04	2.1300E-04	0.0000E+00	3.2800E-04	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	He	4	1.4200E-02	1.8000E-01	1.6600E-01	2.7700E-01	2.5500E-01	3.5500E-02
1.25	n	0.008	0.6	Li	7	-3.3100E-12	1.2100E-09	1.2100E-09	1.8600E-09	1.8700E-09	-1.2300E-03
1.25	n	0.008	0.6	Be	7	1.6700E-11	1.6700E-11	0.0000E+00	2.5700E-11	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	B	8	5.0200E-27	5.0200E-27	0.0000E+00	7.7200E-27	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	C	12	-2.0200E-04	5.8600E-04	7.8900E-04	9.0200E-04	1.2100E-03	-1.2900E-01
1.25	n	0.008	0.6	C	13	1.4400E-05	2.3900E-05	9.4900E-06	3.6700E-05	1.4600E-05	4.0000E-01
1.25	n	0.008	0.6	C	14	6.4100E-26	6.4100E-26	0.0000E+00	9.8600E-26	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	N	13	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	N	14	2.2800E-04	5.1500E-04	2.8700E-04	7.9300E-04	4.4200E-04	2.5400E-01
1.25	n	0.008	0.6	N	15	-4.5300E-07	6.8200E-07	1.1300E-06	1.0500E-06	1.7500E-06	-2.2100E-01
1.25	n	0.008	0.6	O	14	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	O	15	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	O	16	-7.7700E-06	2.4900E-03	2.5000E-03	3.8300E-03	3.8400E-03	-1.4000E-03
1.25	n	0.008	0.6	O	17	9.4000E-07	1.9500E-06	1.0100E-06	3.0000E-06	1.5600E-06	2.8600E-01
1.25	n	0.008	0.6	O	18	-8.9200E-07	4.7400E-06	5.6400E-06	7.3000E-06	8.6700E-06	-7.4900E-02
1.25	n	0.008	0.6	O	19	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	F	17	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	F	18	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	F	19	4.9200E-11	1.0500E-07	1.0500E-07	1.6200E-07	1.6200E-07	1.6100E-04
1.25	n	0.008	0.6	F	20	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	Ne	19	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	Ne	20	-1.1800E-08	4.2100E-04	4.2100E-04	6.4800E-04	6.4800E-04	-5.4100E-05
1.25	n	0.008	0.6	Ne	21	1.0500E-08	1.0800E-06	1.0700E-06	1.6700E-06	1.6500E-06	4.1900E-03
1.25	n	0.008	0.6	Ne	22	-4.1600E-07	3.3500E-05	3.3900E-05	5.1500E-05	5.2100E-05	-5.4100E-03
1.25	n	0.008	0.6	Ne	23	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	Na	21	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	Na	22	7.8300E-33	7.8300E-33	0.0000E+00	1.2100E-32	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	Na	23	4.3600E-07	9.1200E-06	8.6900E-06	1.4000E-05	1.3400E-05	2.1200E-02
1.25	n	0.008	0.6	Na	24	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	Mg	23	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	Mg	24	4.6600E-10	1.3400E-04	1.3400E-04	2.0600E-04	2.0600E-04	-4.0500E-05
1.25	n	0.008	0.6	Mg	25	-2.2300E-08	1.7600E-05	1.7600E-05	2.7100E-05	2.7100E-05	-5.9300E-04
1.25	n	0.008	0.6	Mg	26	2.0300E-08	2.0200E-05	2.0200E-05	3.1100E-05	3.1100E-05	3.9500E-04
1.25	n	0.008	0.6	Mg	27	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	Al	25	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	Al	26	2.5900E-09	2.5900E-09	0.0000E+00	3.9800E-09	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	Al	26	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	Al	27	2.9900E-10	1.5100E-05	1.5100E-05	2.3200E-05	2.3200E-05	-3.3400E-05
1.25	n	0.008	0.6	Al	28	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	Si	27	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	Si	28	-1.0200E-10	1.7000E-04	1.7000E-04	2.6200E-04	2.6200E-04	-4.2200E-05
1.25	n	0.008	0.6	Si	29	1.4600E-11	8.9200E-06	8.9200E-06	1.3700E-05	1.3700E-05	-4.1300E-05
1.25	n	0.008	0.6	Si	30	-5.0000E-12	6.1200E-06	6.1200E-06	9.4200E-06	9.4200E-06	-4.2300E-05
1.25	n	0.008	0.6	Si	31	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	Si	32	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	Si	33	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	P	29	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	P	30	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	P	31	3.4100E-12	2.1200E-06	2.1200E-06	3.2700E-06	3.2700E-06	-4.1300E-05
1.25	n	0.008	0.6	P	32	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	P	33	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	P	34	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	S	32	1.4600E-11	1.0300E-04	1.0300E-04	1.5900E-04	1.5900E-04	-4.1900E-05
1.25	n	0.008	0.6	S	33	5.6800E-14	8.3900E-07	8.3900E-07	1.2900E-06	1.2900E-06	-4.2000E-05
1.25	n	0.008	0.6	S	34	3.6400E-12	4.8600E-05	4.8600E-05	7.4800E-05	7.4800E-05	-4.2000E-05
1.25	n	0.008	0.6	S	35	3.3500E-20	3.3500E-20	0.0000E+00	5.1600E-20	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	Fe	54	2.5500E-11	1.8600E-05	1.8600E-05	2.8600E-05	2.8600E-05	-4.1400E-05
1.25	n	0.008	0.6	Fe	55	1.4300E-18	1.4300E-18	0.0000E+00	2.2000E-18	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	Fe	56	-3.2000E-10	3.0400E-04	3.0400E-04	4.6800E-04	4.6800E-04	-4.2500E-05
1.25	n	0.008	0.6	Fe	57	-5.0000E-12	7.4300E-06	7.4300E-06	1.1400E-05	1.1400E-05	-4.2300E-05
1.25	n	0.008	0.6	Fe	58	-1.1400E-13	9.6300E-07	9.6300E-07	1.4800E-06	1.4800E-06	-4.2000E-05
1.25	n	0.008	0.6	Fe	59	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	Fe	60	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	Fe	61	-4.4000E-39	-4.4000E-39	0.0000E+00	-6.7700E-39	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	Co	59	0.0000E+00	8.7400E-07	8.7400E-07	1.3500E-06	1.3500E-06	-4.2000E-05
1.25	n	0.008	0.6	Co	60	3.3700E-39	3.3700E-39	0.0000E+00	5.1800E-39	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	Co	61	-4.9000E-36	-4.9000E-36	0.0000E+00	-7.5400E-36	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	Ni	58	-1.0900E-11	1.2900E-05	1.2900E-05	1.9800E-05	1.9800E-05	-4.2300E-05
1.25	n	0.008	0.6	Ni	59	7.5900E-24	7.5900E-24	0.0000E+00	1.1700E-23	0.0000E+00	0.0000E+00
1.25	n	0.008	0.6	Ni	60	-4.0900E-12	5.1000E-06	5.1000E-06	7.8400E-06	7.8400E-06	-4.2400E-05
1.25	n	0.008	0.6	Ni	61	3.9600E-07	6.2000E-07	2.2400E-07	9.5300E-07	3.4400E-07	4.4200E-01
1.25	n	0.008	0.6	Ni	62	-4.0200E-07	3.2000E-07	7.2300E-07	4.9300E-07	1.1100E-06	-3.5300E-01
1.5	n	0.008	0.633	g	1	1.0100E-08	2.9800E-08	1.9700E-08	3.4400E-08	2.2700E-08	1.8000E-01
1.5	n	0.008	0.633	n	1	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
