T t_cool t_int_cool 4PI_epsilon
1.34995754743001378229e-01 1.60901005501214880496e+07 2.83223210103559350967e+09 4.00097399618318376814e-32
1.35255675165030064822e-01 1.59992915121448617429e+07 2.81623280952344846725e+09 4.04699072658206031050e-32
1.35516096037061217761e-01 1.59088283022520840168e+07 2.80032398122119617462e+09 4.09353671291714985327e-32
1.35777018322659676075e-01 1.58190676065901815891e+07 2.78450491361460590363e+09 4.14061804237128788561e-32
1.36038442987245711269e-01 1.57296441718208249658e+07 2.76877526944278526306e+09 4.18824087213874566004e-32
1.36300370998098302477e-01 1.56407904841833375394e+07 2.75313447895860195160e+09 4.23641143023047102822e-32
1.36562803324358800205e-01 1.55524985375610534102e+07 2.73758198042104101181e+09 4.28513601628855759353e-32
1.36825740937034590061e-01 1.54646468572764862329e+07 2.72211733356376457214e+09 4.33442100241016989130e-32
1.37089184809002645471e-01 1.53772316772531867027e+07 2.70674010188651132584e+09 4.38427283398082825756e-32
1.37353135915013108148e-01 1.52903604011608865112e+07 2.69144974148535060883e+09 4.43469803051739057364e-32
1.37617595231692813051e-01 1.52040256465273518115e+07 2.67624571583882331848e+09 4.48570318652063126316e-32
1.37882563737549146410e-01 1.51181116298023331910e+07 2.66112760420902109146e+09 4.53729497233772517006e-32
1.38148042412973376392e-01 1.50327223430337645113e+07 2.64609488186598730087e+09 4.58948013503453450479e-32
1.38414032240244427863e-01 1.49477447432160899043e+07 2.63114713712277126312e+09 4.64226549927804261448e-32
1.38680534203532657145e-01 1.48633854994711633772e+07 2.61628375162330007553e+09 4.69565796822887600736e-32
1.38947549288903099418e-01 1.47794269471165519208e+07 2.60150432467618370056e+09 4.74966452444408377243e-32
1.39215078484319493279e-01 1.46958661635196302086e+07 2.58680845851266384125e+09 4.80429223079032382974e-32
1.39483122779647861211e-01 1.46129030359134189785e+07 2.57219555547675037384e+09 4.85954823136761694170e-32
1.39751683166659951274e-01 1.45303274242945536971e+07 2.55766522805245590210e+09 4.91543975244352507124e-32
1.40020760639037206152e-01 1.44482357628395017236e+07 2.54321699228961658478e+09 4.97197410339832226952e-32
1.40290356192374149336e-01 1.43666220892237070948e+07 2.52885037020039272308e+09 5.02915867768084389593e-32
1.40560470824182381921e-01 1.42854805782087463886e+07 2.51456488962218379974e+09 5.08700095377546849747e-32
1.40831105533894024306e-01 1.42048055385377798229e+07 2.50036008408364582062e+09 5.14550849618013053445e-32
1.41102261322865518700e-01 1.41245914099405482411e+07 2.48623549267370510101e+09 5.20468895639557195788e-32
1.41373939194381320617e-01 1.40447391878400314599e+07 2.47219075348586511612e+09 5.26455007392609592918e-32
1.41646140153657590366e-01 1.39654317737585306168e+07 2.45822532171210670471e+09 5.32509967729164916225e-32
1.41918865207845884546e-01 1.38865693344655241817e+07 2.44433875237764120102e+09 5.38634568505171020507e-32
1.42192115366037041824e-01 1.38080563882218915969e+07 2.43053069598941946030e+09 5.44829610684087965822e-32
1.42465891639264707891e-01 1.37300698478482272476e+07 2.41680062614157104492e+09 5.51095904441632231309e-32
1.42740195040509249003e-01 1.36525134227079767734e+07 2.40314811271886301041e+09 5.57434269271742905062e-32
1.43015026584701304690e-01 1.35753823901220913976e+07 2.38957273032874107361e+09 5.63845534093743794659e-32
1.43290387288725756809e-01 1.34987585101520754397e+07 2.37607397181858921051e+09 5.70330537360758386100e-32
1.43566278171425337762e-01 1.34224635456941016018e+07 2.36265150827289533615e+09 5.76890127169359915973e-32
1.43842700253604516281e-01 1.33466648811701908708e+07 2.34930484339172506332e+09 5.83525161370492793541e-32
1.44119654558033133407e-01 1.32712718739883154631e+07 2.33603357151773691177e+09 5.90236507681646652290e-32
1.44397142109450371539e-01 1.31962803540288954973e+07 2.32283729116370820999e+09 5.97025043800356599098e-32
1.44675163934568390411e-01 1.31217678211146090180e+07 2.30971552334259366989e+09 6.03891657518980944014e-32
1.44953721062076129611e-01 1.30476468668391890824e+07 2.29666787647575426102e+09 6.10837246840802171796e-32
1.45232814522643166599e-01 1.29739136349869910628e+07 2.28369396284076738358e+09 6.17862720097475458983e-32
1.45512445348923658006e-01 1.29006431810561288148e+07 2.27079331965971136093e+09 6.24968996067821561677e-32
1.45792614575559920098e-01 1.28277512100797593594e+07 2.25796556844963169098e+09 6.32157004097981918703e-32
1.46073323239186342315e-01 1.27553111978715248406e+07 2.24521025725176000595e+09 6.39427684222963229777e-32
1.46354572378433356317e-01 1.26832408704068362713e+07 2.23252701638135337830e+09 6.46781987289569538104e-32
