#w(micro)  3.162e-04 3.981e-04 5.012e-04 6.310e-04 7.943e-04 1.000e-03 1.259e-03 1.585e-03 1.995e-03 2.512e-03 3.162e-03 3.981e-03 5.012e-03 6.310e-03 7.943e-03 1.000e-02
2.105e-03 1.460e-03 2.377e-03 3.633e-03 5.121e-03 6.973e-03 9.636e-03 1.295e-02 1.700e-02 2.199e-02 2.816e-02 3.575e-02 4.506e-02 5.646e-02 7.038e-02 8.725e-02 1.076e-01
2.122e-03 1.438e-03 2.347e-03 3.597e-03 5.081e-03 6.920e-03 9.561e-03 1.286e-02 1.689e-02 2.186e-02 2.801e-02 3.556e-02 4.484e-02 5.618e-02 7.006e-02 8.686e-02 1.071e-01
2.138e-03 1.417e-03 2.317e-03 3.562e-03 5.042e-03 6.868e-03 9.487e-03 1.278e-02 1.679e-02 2.174e-02 2.785e-02 3.538e-02 4.462e-02 5.590e-02 6.971e-02 8.646e-02 1.066e-01
2.154e-03 1.395e-03 2.287e-03 3.525e-03 5.001e-03 6.814e-03 9.408e-03 1.270e-02 1.668e-02 2.161e-02 2.770e-02 3.518e-02 4.438e-02 5.563e-02 6.937e-02 8.605e-02 1.061e-01
2.171e-03 1.372e-03 2.256e-03 3.488e-03 4.960e-03 6.760e-03 9.330e-03 1.262e-02 1.657e-02 2.149e-02 2.755e-02 3.498e-02 4.414e-02 5.536e-02 6.903e-02 8.564e-02 1.056e-01
2.188e-03 1.349e-03 2.226e-03 3.451e-03 4.920e-03 6.708e-03 9.252e-03 1.253e-02 1.646e-02 2.135e-02 2.739e-02 3.480e-02 4.392e-02 5.508e-02 6.867e-02 8.522e-02 1.051e-01
2.205e-03 1.328e-03 2.197e-03 3.413e-03 4.880e-03 6.654e-03 9.176e-03 1.244e-02 1.635e-02 2.123e-02 2.724e-02 3.461e-02 4.368e-02 5.481e-02 6.832e-02 8.480e-02 1.046e-01
2.222e-03 1.307e-03 2.167e-03 3.377e-03 4.841e-03 6.602e-03 9.100e-03 1.236e-02 1.625e-02 2.111e-02 2.708e-02 3.442e-02 4.345e-02 5.453e-02 6.800e-02 8.440e-02 1.042e-01
2.239e-03 1.286e-03 2.138e-03 3.342e-03 4.802e-03 6.551e-03 9.026e-03 1.228e-02 1.614e-02 2.098e-02 2.693e-02 3.423e-02 4.323e-02 5.424e-02 6.769e-02 8.401e-02 1.037e-01
2.256e-03 1.267e-03 2.110e-03 3.307e-03 4.764e-03 6.503e-03 8.955e-03 1.219e-02 1.604e-02 2.086e-02 2.679e-02 3.408e-02 4.303e-02 5.398e-02 6.736e-02 8.363e-02 1.032e-01
2.273e-03 1.247e-03 2.081e-03 3.272e-03 4.725e-03 6.455e-03 8.883e-03 1.211e-02 1.593e-02 2.075e-02 2.665e-02 3.391e-02 4.281e-02 5.373e-02 6.704e-02 8.325e-02 1.028e-01
2.291e-03 1.228e-03 2.052e-03 3.236e-03 4.686e-03 6.407e-03 8.811e-03 1.204e-02 1.583e-02 2.063e-02 2.652e-02 3.373e-02 4.259e-02 5.349e-02 6.672e-02 8.287e-02 1.024e-01
2.309e-03 1.207e-03 2.024e-03 3.200e-03 4.644e-03 6.358e-03 8.737e-03 1.195e-02 1.574e-02 2.051e-02 2.636e-02 3.355e-02 4.237e-02 5.321e-02 6.640e-02 8.248e-02 1.019e-01
2.326e-03 1.187e-03 1.995e-03 3.164e-03 4.604e-03 6.310e-03 8.664e-03 1.186e-02 1.563e-02 2.039e-02 2.621e-02 3.337e-02 4.216e-02 5.293e-02 6.608e-02 8.208e-02 1.014e-01
