#w(micro)  3.162e-04 3.981e-04 5.012e-04 6.310e-04 7.943e-04 1.000e-03 1.259e-03 1.585e-03 1.995e-03 2.512e-03 3.162e-03 3.981e-03 5.012e-03 6.310e-03 7.943e-03 1.000e-02
1.370e-03 3.102e-04 3.909e-04 4.928e-04 6.216e-04 7.847e-04 9.911e-04 1.253e-03 1.585e-03 2.008e-03 2.548e-03 3.240e-03 4.128e-03 5.275e-03 6.765e-03 8.713e-03 1.128e-02
1.380e-03 3.172e-04 3.998e-04 5.040e-04 6.358e-04 8.025e-04 1.014e-03 1.281e-03 1.621e-03 2.054e-03 2.606e-03 3.313e-03 4.220e-03 5.393e-03 6.915e-03 8.906e-03 1.153e-02
1.391e-03 3.241e-04 4.084e-04 5.149e-04 6.494e-04 8.198e-04 1.036e-03 1.309e-03 1.656e-03 2.097e-03 2.662e-03 3.383e-03 4.310e-03 5.507e-03 7.061e-03 9.092e-03 1.177e-02
1.402e-03 3.309e-04 4.171e-04 5.257e-04 6.631e-04 8.371e-04 1.057e-03 1.336e-03 1.690e-03 2.141e-03 2.717e-03 3.453e-03 4.400e-03 5.621e-03 7.206e-03 9.278e-03 1.200e-02
1.413e-03 3.378e-04 4.257e-04 5.366e-04 6.769e-04 8.544e-04 1.079e-03 1.364e-03 1.725e-03 2.186e-03 2.773e-03 3.524e-03 4.489e-03 5.735e-03 7.351e-03 9.463e-03 1.224e-02
1.423e-03 3.452e-04 4.352e-04 5.486e-04 6.919e-04 8.733e-04 1.103e-03 1.394e-03 1.763e-03 2.234e-03 2.833e-03 3.602e-03 4.588e-03 5.860e-03 7.510e-03 9.667e-03 1.250e-02
1.434e-03 3.530e-04 4.449e-04 5.609e-04 7.074e-04 8.928e-04 1.127e-03 1.425e-03 1.802e-03 2.283e-03 2.896e-03 3.681e-03 4.689e-03 5.989e-03 7.674e-03 9.876e-03 1.277e-02
1.445e-03 3.608e-04 4.549e-04 5.734e-04 7.232e-04 9.128e-04 1.153e-03 1.457e-03 1.843e-03 2.334e-03 2.960e-03 3.762e-03 4.792e-03 6.120e-03 7.841e-03 1.009e-02 1.305e-02
1.457e-03 3.687e-04 4.645e-04 5.855e-04 7.385e-04 9.320e-04 1.177e-03 1.488e-03 1.882e-03 2.383e-03 3.022e-03 3.841e-03 4.892e-03 6.247e-03 8.003e-03 1.030e-02 1.331e-02
1.468e-03 3.763e-04 4.744e-04 5.979e-04 7.541e-04 9.518e-04 1.202e-03 1.519e-03 1.922e-03 2.433e-03 3.086e-03 3.922e-03 4.994e-03 6.377e-03 8.169e-03 1.051e-02 1.358e-02
1.479e-03 3.843e-04 4.845e-04 6.106e-04 7.702e-04 9.720e-04 1.227e-03 1.551e-03 1.962e-03 2.485e-03 3.152e-03 4.004e-03 5.098e-03 6.510e-03 8.339e-03 1.072e-02 1.386e-02
1.491e-03 3.926e-04 4.950e-04 6.239e-04 7.867e-04 9.928e-04 1.254e-03 1.585e-03 2.004e-03 2.538e-03 3.219e-03 4.090e-03 5.207e-03 6.649e-03 8.515e-03 1.095e-02 1.415e-02
1.502e-03 4.010e-04 5.055e-04 6.372e-04 8.034e-04 1.014e-03 1.281e-03 1.618e-03 2.046e-03 2.591e-03 3.287e-03 4.176e-03 5.316e-03 6.787e-03 8.691e-03 1.118e-02 1.444e-02
1.514e-03 4.092e-04 5.160e-04 6.504e-04 8.201e-04 1.035e-03 1.307e-03 1.652e-03 2.088e-03 2.645e-03 3.354e-03 4.261e-03 5.425e-03 6.925e-03 8.867e-03 1.140e-02 1.473e-02
1.525e-03 4.185e-04 5.274e-04 6.648e-04 8.381e-04 1.058e-03 1.336e-03 1.688e-03 2.135e-03 2.703e-03 3.428e-03 4.354e-03 5.543e-03 7.075e-03 9.058e-03 1.165e-02 1.504e-02
1.537e-03 4.275e-04 5.388e-04 6.791e-04 8.562e-04 1.081e-03 1.364e-03 1.724e-03 2.181e-03 2.761e-03 3.501e-03 4.447e-03 5.661e-03 7.225e-03 9.249e-03 1.189e-02 1.536e-02
1.549e-03 4.365e-04 5.501e-04 6.934e-04 8.742e-04 1.104e-03 1.393e-03 1.760e-03 2.226e-03 2.819e-03 3.574e-03 4.540e-03 5.778e-03 7.374e-03 9.439e-03 1.214e-02 1.567e-02
1.561e-03 4.456e-04 5.617e-04 7.080e-04 8.926e-04 1.127e-03 1.422e-03 1.797e-03 2.273e-03 2.878e-03 3.649e-03 4.634e-03 5.898e-03 7.526e-03 9.633e-03 1.238e-02 1.598e-02
1.573e-03 4.553e-04 5.736e-04 7.231e-04 9.116e-04 1.150e-03 1.453e-03 1.835e-03 2.321e-03 2.939e-03 3.726e-03 4.731e-03 6.021e-03 7.682e-03 9.833e-03 1.263e-02 1.631e-02
1.585e-03 4.650e-04 5.860e-04 7.387e-04 9.312e-04 1.175e-03 1.484e-03 1.875e-03 2.371e-03 3.001e-03 3.805e-03 4.832e-03 6.149e-03 7.845e-03 1.004e-02 1.290e-02 1.665e-02
1.597e-03 4.752e-04 5.988e-04 7.548e-04 9.516e-04 1.200e-03 1.516e-03 1.915e-03 2.422e-03 3.066e-03 3.887e-03 4.936e-03 6.281e-03 8.013e-03 1.025e-02 1.317e-02 1.700e-02
