T t_cool t_int_cool 4PI_epsilon
1.41970843987344802484e-01 1.03491109562467917800e+08 1.74357497666831665039e+10 2.87615856655421449734e-32
1.42258730270905769943e-01 1.02880374554304808378e+08 1.73328693921288604736e+10 2.91086849747329535128e-32
1.42547200325823852918e-01 1.02273650920394465327e+08 1.72305957412084655762e+10 2.94599731225224381487e-32
1.42836255335861556093e-01 1.01670247632111117244e+08 1.71289254935763549805e+10 2.98155006603770474078e-32
1.43125896487181825112e-01 1.01070130285795703530e+08 1.70278553632905597687e+10 3.01753187498285771458e-32
1.43416124968352931557e-01 1.00473882905269965529e+08 1.69273814803852901459e+10 3.05394791698365543618e-32
1.43706941970353219151e-01 9.98811455490452349186e+07 1.68275003348362445831e+10 3.09080343242391327176e-32
1.43998348686576210786e-01 9.92918756285922527313e+07 1.67282084592076530457e+10 3.12810372492949958220e-32
1.44290346312835243703e-01 9.87060315924734622240e+07 1.66295024276151790619e+10 3.16585416213148560376e-32
1.44582936047368576515e-01 9.81235729016115665436e+07 1.65313788547135677338e+10 3.20406017643866158565e-32
1.44876119090844163173e-01 9.75447508203010410070e+07 1.64338341038932666779e+10 3.24272726581919694750e-32
1.45169896646364759984e-01 9.69692290104668885469e+07 1.63368648748827991486e+10 3.28186099459191903714e-32
1.45464269919472699577e-01 9.63969699497493505478e+07 1.62404679049330501556e+10 3.32146699422702602070e-32
1.45759240118154886900e-01 9.58282175674625784159e+07 1.61446396873655872345e+10 3.36155096415648186939e-32
1.46054808452847822986e-01 9.52629261151482313871e+07 1.60493767612504386902e+10 3.40211867259421277211e-32
1.46350976136442406661e-01 9.47007770699571818113e+07 1.59546759841804809570e+10 3.44317595736614055385e-32
1.46647744384289069330e-01 9.41420072962706089020e+07 1.58605339768842105865e+10 3.48472872675038700293e-32
1.46945114414202798736e-01 9.35865741837538629770e+07 1.57669474027004566193e+10 3.52678296032740552213e-32
1.47243087446467912915e-01 9.30344361579223424196e+07 1.56739129665425338745e+10 3.56934470984056832735e-32
1.47541664703843278250e-01 9.24855526556695848703e+07 1.55814274138868637085e+10 3.61242010006696560895e-32
1.47840847411567222203e-01 9.19398841010651439428e+07 1.54894875297857990265e+10 3.65601532969888521473e-32
1.48140636797362584831e-01 9.13973918817974030972e+07 1.53980901379040012360e+10 3.70013667223578236567e-32
1.48441034091441881326e-01 9.08582901520202308893e+07 1.53072318477519817352e+10 3.74479047688713406698e-32
1.48742040526512020460e-01 9.03220355030576139688e+07 1.52169098122489242554e+10 3.78998316948605505344e-32
1.49043657337779800187e-01 8.97893386534689664841e+07 1.51271204735954551697e+10 3.83572125341411372215e-32
1.49345885762956515075e-01 8.92594182554653733969e+07 1.50378610553399906158e+10 3.88201131053710884680e-32
1.49648727042263479659e-01 8.87327291326056271791e+07 1.49491283262073841095e+10 3.92886000215234788688e-32
1.49952182418436802402e-01 8.82092295014627724886e+07 1.48609190967059211731e+10 3.97627406994717564362e-32
1.50256253136732687015e-01 8.76888785934950709343e+07 1.47732302181124267578e+10 4.02426033696917529411e-32
1.50560940444932261917e-01 8.71714050876911580563e+07 1.46860588130247364044e+10 4.07282570860805439364e-32
1.50866245593347131360e-01 8.66572360213140994310e+07 1.45994015770034217834e+10 4.12197717358940086120e-32
1.51172169834824010604e-01 8.61458731370437741280e+07 1.45132557038663787842e+10 4.17172180498031223266e-32
1.51478714424750332546e-01 8.56375109366612583399e+07 1.44276181929297180176e+10 4.22206676120741983669e-32
1.51785880621059104945e-01 8.51323339753663539886e+07 1.43424858589543514252e+10 4.27301928708687710376e-32
1.52093669684234045203e-01 8.46300810343250781298e+07 1.42578557779200267792e+10 4.32458671486702688929e-32
1.52402082877315103726e-01 8.41307178062033504248e+07 1.41737250601138229370e+10 4.37677646528356772228e-32
1.52711121465903099104e-01 8.36342108200194090605e+07 1.40900908492938041687e+10 4.42959604862734980368e-32
1.53020786718165491269e-01 8.31409481324057430029e+07 1.40069499011613979340e+10 4.48305306582532788368e-32
1.53331079904841183215e-01 8.26502592933141291142e+07 1.39242996418680839539e+10 4.53715520953425008091e-32
1.53642002299245822305e-01 8.21627369428215622902e+07 1.38421369049252624512e+10 4.59191026524768147974e-32
1.53953555177277184862e-01 8.16779303125839531422e+07 1.37604589746126785278e+10 4.64732611241652453076e-32
1.54265739817420172164e-01 8.11960105809258669615e+07 1.36792629640317535400e+10 4.70341072558279376419e-32
1.54578557500752222786e-01 8.07169419705372154713e+07 1.35985460220612163544e+10 4.76017217552724474709e-32
1.54892009510948586160e-01 8.02406895744932591915e+07 1.35183053324867229462e+10 4.81761863043085837912e-32
1.55206097134287429595e-01 7.97672193354411572218e+07 1.34385381131512813568e+10 4.87575835705024785490e-32
1.55520821659655333891e-01 7.92964980253583490849e+07 1.33592416151259231567e+10 4.93459972190739007147e-32
