0.195681 3.98034e-23
0.196058 4.00337e-23
0.196436 4.02654e-23
0.196814 4.04985e-23
0.197193 4.07329e-23
0.197572 4.09686e-23
0.197953 4.12057e-23
0.198334 4.14442e-23
0.198716 4.1684e-23
0.199098 4.19253e-23
0.199482 4.21679e-23
0.199866 4.2412e-23
0.200251 4.26574e-23
0.200636 4.29043e-23
0.201023 4.31526e-23
0.20141 4.34024e-23
0.201797 4.36535e-23
0.202186 4.39062e-23
0.202575 4.41603e-23
0.202965 4.44159e-23
0.203356 4.46729e-23
0.203748 4.49315e-23
0.20414 4.51915e-23
0.204533 4.54531e-23
0.204927 4.57161e-23
0.205321 4.59807e-23
0.205717 4.62468e-23
0.206113 4.65145e-23
0.20651 4.67837e-23
0.206907 4.70544e-23
0.207306 4.73267e-23
0.207705 4.76006e-23
0.208105 4.78761e-23
0.208505 4.81532e-23
0.208907 4.84319e-23
0.209309 4.87122e-23
0.209712 4.89941e-23
0.210116 4.92777e-23
0.21052 4.95629e-23
0.210926 4.98497e-23
0.211332 5.01382e-23
0.211739 5.04284e-23
0.212146 5.07202e-23
0.212555 5.10138e-23
0.212964 5.1309e-23
0.213374 5.1606e-23
0.213785 5.19046e-23
0.214197 5.2205e-23
0.214609 5.25071e-23
0.215022 5.2811e-23
0.215436 5.31167e-23
0.215851 5.34241e-23
0.216267 5.37333e-23
0.216683 5.40443e-23
0.2171 5.4357e-23
0.217518 5.46716e-23
0.217937 5.4988e-23
0.218357 5.53063e-23
0.218777 5.56264e-23
0.219198 5.59483e-23
0.21962 5.62721e-23
0.220043 5.65978e-23
0.220467 5.69253e-23
0.220891 5.72548e-23
0.221317 5.75861e-23
0.221743 5.79194e-23
0.22217 5.82546e-23
0.222598 5.85918e-23
0.223026 5.89308e-23
0.223456 5.92719e-23
0.223886 5.96149e-23
0.224317 5.996e-23
0.224749 6.0307e-23
0.225181 6.0656e-23
0.225615 6.1007e-23
0.226049 6.13601e-23
0.226485 6.17152e-23
0.226921 6.20724e-23
0.227358 6.24317e-23
0.227795 6.2793e-23
0.228234 6.31564e-23
0.228673 6.35219e-23
0.229114 6.38895e-23
0.229555 6.42593e-23
0.229997 6.46312e-23
0.23044 6.50052e-23
0.230883 6.53814e-23
0.231328 6.57598e-23
0.231773 6.61404e-23
0.23222 6.65232e-23
0.232667 6.69082e-23
0.233115 6.72954e-23
0.233563 6.76849e-23
0.234013 6.80766e-23
0.234464 6.84706e-23
0.234915 6.88669e-23
0.235367 6.92654e-23
0.235821 6.96663e-23
0.236275 7.00695e-23
0.23673 7.0475e-23
0.237185 7.08829e-23
0.237642 7.12931e-23
0.2381 7.17057e-23
0.238558 7.21207e-23
0.239017 7.25381e-23
0.239478 7.29579e-23
0.239939 7.33802e-23
0.240401 7.38049e-23
0.240864 7.4232e-23
0.241327 7.46616e-23
0.241792 7.50937e-23
0.242258 7.55283e-23
0.242724 7.59654e-23
0.243191 7.64051e-23
0.24366 7.68473e-23
